full_path,category_id,species_name,bboxs,width,height
../data/serengeti/images_cropped/S3_L06_R11_IMAG0030.JPG,20,ostrich,"[{'category_id': 1, 'bbox': [1893.0, 584.0, 155.0, 235.0]}, {'category_id': 1, 'bbox': [1.7686072985331216, 806.4849281311035, 30.06632407506307, 81.35593573252356]}]",2048,1536
../data/serengeti/images_cropped/S3_J05_R11_IMAG0429.JPG,20,ostrich,"[{'category_id': 1, 'bbox': [1462.7325439453184, 418.6712341308519, 585.2674560546816, 471.0051574706995]}]",2048,1536
../data/serengeti/images_cropped/S3_K07_R12_IMAG1160.JPG,20,ostrich,"[{'category_id': 1, 'bbox': [245.75670862198783, 555.5782002608025, 244.70646627743744, 261.5103437900544]}]",2048,1536
../data/serengeti/images_cropped/S2_P06_R3_IMAG0096.JPG,20,ostrich,"[{'category_id': 1, 'bbox': [723.7822151184179, 672.1792238553293, 99.1849702199296, 67.68704048792526]}, {'category_id': 1, 'bbox': [362.5612977743053, 610.5237380266137, 283.48138439655423, 187.64725208282113]}, {'category_id': 1, 'bbox': [0.6701688170433127, 611.1939697265664, 107.32983118295654, 137.8060302734377]}]",2048,1536
../data/serengeti/images_cropped/S4_I04_R2_IMAG0506.JPG,20,ostrich,"[{'category_id': 1, 'bbox': [197.189208984375, 90.81082153320312, 924.810791015625, 1113.0811676979063]}]",2048,1536
../data/serengeti/images_cropped/S5_C01_R3_IMAG3767.JPG,20,ostrich,"[{'category_id': 1, 'bbox': [1320.7516420483687, 773.3678816556901, 138.93838566541723, 124.98874855041484]}, {'category_id': 1, 'bbox': [1096.7839062213836, 778.6328494548787, 156.68341517448397, 116.61551892757402]}, {'category_id': 1, 'bbox': [1001.1194164752999, 733.179913282391, 141.27719259262156, 165.63532924652543]}, {'category_id': 1, 'bbox': [579.1923024058368, 684.2071470022196, 155.26734691858226, 211.96247774363135]}, {'category_id': 1, 'bbox': [10.25878608226775, 664.0854190587955, 216.11842679977983, 241.42343246936065]}]",2048,1536
../data/serengeti/images_cropped/S4_Q07_R1_IMAG0040.JPG,20,ostrich,"[{'category_id': 1, 'bbox': [1495.4512424469094, 752.827063083648, 160.33102989196698, 203.32889699936254]}]",2048,1536
../data/serengeti/images_cropped/S5_T09_R3_IMAG0010.JPG,20,ostrich,"[{'category_id': 1, 'bbox': [1983.0, 510.25958251952636, 65.0, 106.70715332031283]}]",2048,1536
../data/serengeti/images_cropped/S5_C09_R1_IMAG1110.JPG,20,ostrich,"[{'category_id': 1, 'bbox': [158.70111894608075, 255.0553697347584, 755.7196140289229, 946.5388165712333]}]",2048,1536
../data/serengeti/images_cropped/S3_N04_R11_IMAG0040.JPG,20,ostrich,"[{'category_id': 1, 'bbox': [0, 157.06379699707392, 819.0, 1071.5936431884747]}]",2048,1536
../data/serengeti/images_cropped/S3_F13_R11_IMAG0435.JPG,20,ostrich,"[{'category_id': 1, 'bbox': [1093.065063476572, 817.1277465820262, 160.0, 94.63037109374976]}, {'category_id': 1, 'bbox': [901.7518920898356, 610.5256958007859, 169.89404296875009, 329.1524658203136]}]",2048,1536
../data/serengeti/images_cropped/S1_G10_R1_PICT0261.JPG,9,warthog,"[{'category_id': 1, 'bbox': [845.0, 1039.999999999995, 263.0, 159.0]}, {'category_id': 1, 'bbox': [0, 1212.6464843749939, 138.0, 223.35351562500097]}]",2048,1536
../data/serengeti/images_cropped/S5_S07_R2_IMAG0112.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 801.0, 655.5867309570252, 570.6309814452941]}]",2048,1536
../data/serengeti/images_cropped/S1_G09_R1_PICT0234.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1708.7307128906343, 436.9999999999949, 339.26928710936573, 445.22509765624324]}]",2048,1536
../data/serengeti/images_cropped/S2_F05_R1_IMAG1505.JPG,9,warthog,"[{'category_id': 1, 'bbox': [356.3217452367053, 955.820416132608, 254.99802621206527, 165.49540774027776]}, {'category_id': 1, 'bbox': [707.577304522199, 932.1782150268518, 234.7332824071168, 162.11795043945983]}, {'category_id': 1, 'bbox': [1138.0, 840.9868774414081, 57.61987304687411, 42.21821626027469]}, {'category_id': 1, 'bbox': [1251.6185078620979, 984.8392641544397, 132.14298987388517, 103.47045433521255]}, {'category_id': 1, 'bbox': [321.6310508251136, 777.8983554840115, 219.40722846984193, 147.10257363319448]}, {'category_id': 1, 'bbox': [398.10156424841216, 790.0941530863411, 37.672015031179264, 29.526714483896832]}, {'category_id': 1, 'bbox': [453.0823429425562, 799.2576162020351, 80.43484290440806, 54.98077869415219]}, {'category_id': 1, 'bbox': [1732.9128266970317, 1049.7256899674726, 313.59409554798594, 104.87075273195981]}, {'category_id': 1, 'bbox': [1535.3892730077184, 969.2908407847066, 86.54382507006362, 156.7970477740032]}, {'category_id': 1, 'bbox': [1410.1552673180877, 1029.3624370098125, 131.34298157691904, 80.43484918276454]}]",2048,1536
../data/serengeti/images_cropped/S5_M04_R1_IMAG0238.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1608.1066894531175, 528.0, 439.89331054688256, 298.0000000000051]}]",2048,1536
../data/serengeti/images_cropped/S6_H05_R2_IMAG0006.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1003.1215820311961, 1033.1933593749966, 1044.878417968804, 502.8066406250035]}]",2048,1536
../data/serengeti/images_cropped/S5_I13_R2_IMAG1814.JPG,9,warthog,"[{'category_id': 1, 'bbox': [95.93604087829505, 807.4616773923226, 374.1505594253517, 388.5409655570842]}]",2048,1536
../data/serengeti/images_cropped/S4_R10_R2_IMAG2450.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1678.8486728668213, 893.8508520126343, 265.85259532928467, 220.84605360031128]}]",2048,1536
../data/serengeti/images_cropped/S5_I01_R3_IMAG0053.JPG,9,warthog,"[{'category_id': 1, 'bbox': [80.3331046899159, 904.7223440806042, 86.57256913185178, 60.05484525362688]}, {'category_id': 1, 'bbox': [1015.4730448722739, 895.3633298873856, 33.53712821006746, 32.75719499588045]}, {'category_id': 1, 'bbox': [1877.2998204231271, 880.5448679923968, 22.61807012558029, 24.177937030792705]}]",2048,1536
../data/serengeti/images_cropped/S2_E11_R1_IMAG0032.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1725.4053955078125, 708.3243408203125, 322.5946044921875, 199.78375244140625]}]",2048,1536
../data/serengeti/images_cropped/S2_K13_R1_PICT0053.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1469.631736278534, 553.6011147499084, 348.0916361808777, 209.49222040176392]}, {'category_id': 1, 'bbox': [1760.3718900680542, 535.2805023193359, 287.6281099319458, 228.60938119888306]}]",2048,1536
../data/serengeti/images_cropped/S5_J01_R3_IMAG0252.JPG,9,warthog,"[{'category_id': 1, 'bbox': [873.0, 1255.999999999995, 272.593994140631, 210.67211914062335]}, {'category_id': 1, 'bbox': [25.0, 1279.000000000005, 243.0, 174.67553710937088]}, {'category_id': 1, 'bbox': [93.0, 1159.124877929687, 176.0, 121.99999999999949]}, {'category_id': 1, 'bbox': [333.6304626464768, 1141.000000000005, 58.49365282059059, 135.0]}, {'category_id': 1, 'bbox': [359.627655029289, 1150.999999999995, 62.82651599248998, 156.0]}, {'category_id': 1, 'bbox': [433.2863171895296, 974.894213676457, 77.99153709411942, 145.1509162584499]}]",2048,1536
../data/serengeti/images_cropped/S1_R10_R1_PICT0683.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1475.776478111703, 630.1992205381325, 126.96509581810074, 69.90790700912027]}, {'category_id': 1, 'bbox': [1034.576293945303, 599.5441284179711, 422.0, 253.18457031249406]}, {'category_id': 1, 'bbox': [513.6091464757862, 550.0105714201959, 253.81267529725952, 219.4058489799475]}, {'category_id': 1, 'bbox': [2.3614463806152703, 513.5995483398451, 20.216083049773875, 11.497131347659929]}]",2048,1536
../data/serengeti/images_cropped/S5_U13_R3_IMAG0886.JPG,9,warthog,"[{'category_id': 1, 'bbox': [2029.0133056641023, 741.7404785156198, 18.986694335900058, 18.79565429687962]}, {'category_id': 1, 'bbox': [1890.5672607422055, 772.999999999995, 33.46542423959961, 32.920776367190015]}, {'category_id': 1, 'bbox': [1847.4760742188032, 771.3048706054657, 33.006993770600445, 22.378356933590016]}, {'category_id': 1, 'bbox': [1731.950312018391, 773.3722012639028, 41.258742213199874, 33.006993770600445]}, {'category_id': 1, 'bbox': [1689.7758073807054, 745.8668580055142, 27.047415256500223, 22.46310758590925]}, {'category_id': 1, 'bbox': [1606.3414077759078, 741.7409811019929, 14.211353778800026, 22.00467681884928]}, {'category_id': 1, 'bbox': [1612.0, 745.408447265618, 21.84729003909939, 16.503507614140418]}, {'category_id': 1, 'bbox': [1572.0, 727.9881591796839, 22.880859374999552, 21.08781894048]}, {'category_id': 1, 'bbox': [1421.1357474326937, 749.9929299354624, 22.921544313399295, 23.379975199689216]}, {'category_id': 1, 'bbox': [1072.0, 767.4129638671872, 44.27868652340019, 25.67211850485043]}, {'category_id': 1, 'bbox': [949.4101185798554, 712.4014120101888, 15.128215312960103, 23.838399887090688]}, {'category_id': 1, 'bbox': [425.0, 793.999999999995, 61.0, 84.0]}, {'category_id': 1, 'bbox': [1593.242044985303, 748.8030350804275, 20.429976046099867, 15.988676905629696]}, {'category_id': 1, 'bbox': [1947.6613769530982, 761.0839233398324, 28.75448554749952, 29.91607666015949]}, {'category_id': 1, 'bbox': [239.41603088379904, 738.0652465820314, 33.09909057617101, 18.33724657694976]}, {'category_id': 1, 'bbox': [355.7424910863155, 721.1120341221427, 15.128224492079923, 18.337241808569857]}, {'category_id': 1, 'bbox': [414.4214493433651, 733.9477216800153, 15.128216624260096, 19.712524692209666]}, {'category_id': 1, 'bbox': [419.6790792941978, 775.3285709619456, 36.13550984860058, 36.135509848599554]}]",2048,1536
../data/serengeti/images_cropped/S5_C04_R2_IMAG0743.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1140.75207519531, 709.0000000000051, 907.2479248046899, 826.999999999995]}]",2048,1536
../data/serengeti/images_cropped/S1_F05_R2_PICT2764.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1183.0, 766.0976562500045, 321.0, 247.03615856169984]}, {'category_id': 1, 'bbox': [731.1593017578086, 672.4428710937445, 47.840698242187266, 50.55712890625075]}, {'category_id': 1, 'bbox': [600.2760009765683, 651.8329467773491, 49.62935978174055, 46.62426757812019]}]",2048,1536
../data/serengeti/images_cropped/S4_Q05_R2_IMAG0994.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1137.0, 930.609375, 911.0, 444.0]}]",2048,1536
../data/serengeti/images_cropped/S2_J13_R1_IMAG0020.JPG,9,warthog,"[{'category_id': 1, 'bbox': [267.7431259155274, 879.8532328605654, 358.45872449874884, 439.486249446869]}, {'category_id': 1, 'bbox': [2006.9132080078125, 824.0, 41.0867919921875, 59.9827880859375]}]",2048,1536
../data/serengeti/images_cropped/S3_Q06_R11_IMAG0603.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 920.2420132954915, 42.43834527333578, 185.38856093088793]}]",2048,1536
../data/serengeti/images_cropped/S4_O06_R2_IMAG0029.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1479.6520256996155, 872.2159309387207, 567.6325899759929, 494.94792906443286]}]",2048,1536
../data/serengeti/images_cropped/S1_P10_R2_PICT0171.JPG,9,warthog,"[{'category_id': 1, 'bbox': [685.0, 706.9999999999949, 855.0, 583.9999999999949]}]",2048,1536
../data/serengeti/images_cropped/S5_S13_R1_IMAG0424.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 877.999999999995, 1024.2344970703052, 656.9998779297024]}]",2048,1536
../data/serengeti/images_cropped/S6_E11_R1_IMAG0044.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1077.6125764847002, 520.0418901443481, 463.7486958503936, 251.9790601730304]}]",2048,1536
../data/serengeti/images_cropped/S1_H02_R2_PICT0125.JPG,9,warthog,"[{'category_id': 1, 'bbox': [94.59633636474675, 499.0000000000051, 358.55061531066366, 271.9999999999949]}, {'category_id': 1, 'bbox': [0, 463.0000000000051, 256.32556152344574, 472.2830810546841]}]",2048,1536
../data/serengeti/images_cropped/S5_L05_R1_IMAG1084.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1278.846313476567, 1031.2290039062477, 769.153686523433, 424.7709960937574]}]",2048,1536
../data/serengeti/images_cropped/S6_J04_R1_IMAG0135.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1342.0, 727.0000000000051, 219.0, 189.0]}]",2048,1536
../data/serengeti/images_cropped/S4_H04_R1_IMAG0041.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1470.0, 1055.0802001953125, 578.0, 401.9197998046875]}]",2048,1536
../data/serengeti/images_cropped/S6_F04_R1_IMAG0137.JPG,9,warthog,"[{'category_id': 1, 'bbox': [846.4439697265664, 866.2235107421951, 322.05053710934015, 146.00000000001023]}]",2048,1536
../data/serengeti/images_cropped/S4_M11_R2_IMAG0240.JPG,9,warthog,"[{'category_id': 1, 'bbox': [942.8253507614136, 768.3523321151733, 163.56845498085022, 227.31821179389954]}, {'category_id': 1, 'bbox': [846.5362548828125, 816.188720703125, 65.48676713307702, 96.811279296875]}, {'category_id': 1, 'bbox': [1.4263693094253538, 847.9765544533728, 94.85355907678603, 83.44260460138321]}]",2048,1536
../data/serengeti/images_cropped/S5_S09_R2_IMAG0433.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1117.6850709915034, 777.8042306899968, 725.5148706436096, 366.02552032470527]}]",2048,1536
../data/serengeti/images_cropped/S3_P09_R12_IMAG0629.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 0, 2046.43359375, 1533.3006591796875]}]",2048,1536
../data/serengeti/images_cropped/S1_F06_R2_PICT0008.JPG,9,warthog,"[{'category_id': 1, 'bbox': [863.171569824215, 1278.6381835937432, 146.5692749023437, 97.53332519531213]}, {'category_id': 1, 'bbox': [0, 1268.3814697265664, 74.89659881591808, 112.3021240234368]}]",2048,1536
../data/serengeti/images_cropped/S4_D12_R2_IMAG1356.JPG,9,warthog,"[{'category_id': 1, 'bbox': [264.56475830078125, 818.6126098632812, 1783.4352416992188, 717.3873901367188]}]",2048,1536
../data/serengeti/images_cropped/S1_L12_R1_PICT1342.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1572.0580203532902, 638.366464376448, 127.67329287530086, 69.63997793197977]}]",2048,1536
../data/serengeti/images_cropped/S5_L02_R1_IMAG0039.JPG,9,warthog,"[{'category_id': 1, 'bbox': [2.0000232458115073, 175.94833374022656, 2045.9999767541965, 1359.0516662597684]}]",2048,1536
../data/serengeti/images_cropped/S5_G01_R2_IMAG0167.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 884.4284334182707, 299.0820789337088, 166.63144397735422]}]",2048,1536
../data/serengeti/images_cropped/S1_M09_R1_PICT0241.JPG,9,warthog,"[{'category_id': 1, 'bbox': [522.4489891529114, 865.0783262252851, 387.58425009250305, 199.25961446762494]}]",2048,1536
../data/serengeti/images_cropped/S1_P10_R2_PICT0170.JPG,9,warthog,"[{'category_id': 1, 'bbox': [630.3919187784294, 705.2603176832256, 865.4786913394893, 595.9524552821761]}]",2048,1536
../data/serengeti/images_cropped/S5_I01_R3_IMAG0054.JPG,9,warthog,"[{'category_id': 1, 'bbox': [111.62276824315289, 905.3193992773631, 92.23565586408039, 66.38617269198029]}, {'category_id': 1, 'bbox': [1023.99209582805, 896.5071361064909, 37.599250793457664, 32.89934444427418]}, {'category_id': 1, 'bbox': [1869.3900263309517, 881.2335133552589, 25.262027382851585, 19.387137293815297]}]",2048,1536
../data/serengeti/images_cropped/S5_L04_R1_IMAG0821.JPG,9,warthog,"[{'category_id': 1, 'bbox': [169.64148473103975, 1039.8526156107264, 193.77458297729638, 152.60635655727975]}, {'category_id': 1, 'bbox': [514.3401367187456, 1020.0, 270.40195312500737, 159.32929687500288]}, {'category_id': 1, 'bbox': [801.6, 996.3619140624999, 205.415722656256, 138.03808593750068]}]",2560,1920
../data/serengeti/images_cropped/S5_N08_R2_IMAG0032.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 3.0000069141387264, 2046.0001220703027, 1532.9999930858648]}]",2048,1536
../data/serengeti/images_cropped/S5_H03_R2_IMAG1136.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1589.7559814453043, 547.3842163085875, 209.97302246090752, 339.0]}]",2048,1536
../data/serengeti/images_cropped/S2_G10_R1_IMAG0072.JPG,9,warthog,"[{'category_id': 1, 'bbox': [105.22148895263672, 781.123414516449, 396.0419931411743, 243.3246932029724]}]",2048,1536
../data/serengeti/images_cropped/S4_Q08_R1_IMAG0035.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 138.53164672851562, 2046.379638671875, 1397.4683532714844]}]",2048,1536
../data/serengeti/images_cropped/S5_Q04_R1_IMAG0035.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1.0000726745347481, 1239.6215820312575, 2046.9999273254707, 295.3784179687526]}, {'category_id': 1, 'bbox': [0, 856.999999999995, 249.08108520507392, 598.5676269531187]}, {'category_id': 1, 'bbox': [998.9189354578739, 433.2973044713318, 856.2162303924224, 972.9729890823628]}, {'category_id': 1, 'bbox': [841.896728515625, 690.633728027351, 222.28112792969216, 478.9999999999949]}]",2048,1536
../data/serengeti/images_cropped/S1_O11_R1_PICT0491.JPG,9,warthog,"[{'category_id': 1, 'bbox': [651.0, 763.9999999999949, 785.0, 658.0000000000051]}]",2048,1536
../data/serengeti/images_cropped/S5_E05_R1_IMAG2178.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1116.1097412109311, 1034.4075927734323, 458.8902587890688, 261.15508770940414]}]",2048,1536
../data/serengeti/images_cropped/S3_P04_R11_IMAG0312.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1949.1055908203125, 818.6524047851562, 98.8944091796875, 158.8021240234375]}]",2048,1536
../data/serengeti/images_cropped/S1_R10_R1_PICT1532.JPG,9,warthog,"[{'category_id': 1, 'bbox': [223.0, 605.7794799804672, 671.0, 405.22052001953284]}, {'category_id': 1, 'bbox': [824.0, 568.9797973632767, 91.0, 84.02020263671807]}]",2048,1536
../data/serengeti/images_cropped/S1_N10_R1_PICT0044.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0.9999885761353728, 0, 2045.000011423867, 1435.999999999995]}]",2048,1536
../data/serengeti/images_cropped/S6_D08_R2_IMAG2529.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1406.9539423370445, 784.8539314270002, 487.43559951783936, 364.33745658875904]}, {'category_id': 1, 'bbox': [145.58246154784769, 703.6485641479526, 632.9672241210982, 524.3078506470144]}]",2560,1920
../data/serengeti/images_cropped/S4_E03_R1_IMAG0955.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1766.0, 970.999999999995, 280.8221435546829, 283.0000000000051]}, {'category_id': 1, 'bbox': [1737.0, 943.000000000005, 181.9608154296873, 95.48425292968705]}, {'category_id': 1, 'bbox': [238.0, 926.643676757806, 154.66864013671832, 146.35632324218727]}]",2048,1536
../data/serengeti/images_cropped/S5_D09_R2_IMAG0457.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 681.0, 1196.0, 855.0]}]",2048,1536
../data/serengeti/images_cropped/S1_V10_R1_PICT0046.JPG,9,warthog,"[{'category_id': 1, 'bbox': [735.0, 1339.665527343744, 502.0, 96.33447265624935]}]",2048,1536
../data/serengeti/images_cropped/S1_E02_R4_PICT0026.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1327.4672868134912, 894.2302359352473, 598.5670675085927, 422.375954895145]}, {'category_id': 1, 'bbox': [1689.5038195808052, 785.6192761050625, 254.63236137959424, 244.97805383924737]}, {'category_id': 1, 'bbox': [0, 1239.3721923828173, 35.99999976158208, 194.10925292969472]}]",2048,1536
../data/serengeti/images_cropped/S6_E02_R2_IMAG1128.JPG,9,warthog,"[{'category_id': 1, 'bbox': [390.61250000001024, 903.4371093750067, 193.0737792968745, 200.8605957031219]}, {'category_id': 1, 'bbox': [1597.6, 878.2039062500044, 276.00703125000194, 155.2605957031219]}]",2560,1920
../data/serengeti/images_cropped/S5_K12_R1_IMAG0046.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1258.0, 622.3216552734413, 790.0, 778.6820068359323]}]",2048,1536
../data/serengeti/images_cropped/S6_P05_R2_IMAG1670.JPG,9,warthog,"[{'category_id': 1, 'bbox': [194.0, 606.0, 1267.8753967285043, 649.9999999999949]}]",2048,1536
../data/serengeti/images_cropped/S5_R06_R3_IMAG0454.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 0.9999825254490164, 2046.0, 1535.0000174745446]}]",2048,1536
../data/serengeti/images_cropped/S5_H07_R1_IMAG2635.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 1057.999999999995, 303.9956359863296, 246.0]}, {'category_id': 1, 'bbox': [62.00000381469696, 1161.0, 1477.9999961852927, 374.99987792968705]}, {'category_id': 1, 'bbox': [1651.6984815892274, 887.2924243097395, 33.69464902441984, 24.44513752752077]}, {'category_id': 1, 'bbox': [2017.054185716777, 894.5598976287283, 30.945814283229183, 12.552908460078182]}]",2048,1536
../data/serengeti/images_cropped/S6_B05_R2_IMAG0079.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0.9999903134885274, 689.6386718750055, 2045.0001317568308, 846.3613281249945]}]",2048,1536
../data/serengeti/images_cropped/S1_R11_R1_PICT0586.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1065.6184082031207, 625.7221679687425, 173.41215046240052, 97.27783203124993]}]",2048,1536
../data/serengeti/images_cropped/S1_F08_R3_PICT2610.JPG,9,warthog,"[{'category_id': 1, 'bbox': [330.58367919921153, 879.6887207031244, 461.32298469543935, 275.3112792968755]}]",2048,1536
../data/serengeti/images_cropped/S2_F05_R1_IMAG1503.JPG,9,warthog,"[{'category_id': 1, 'bbox': [675.6163790226022, 940.3563394546484, 232.9711651802112, 135.54685974121114]}, {'category_id': 1, 'bbox': [1161.3017787933286, 830.5750586191873, 58.25300184885658, 63.89038912455169]}, {'category_id': 1, 'bbox': [1544.644165039063, 970.000000000005, 80.80255095163903, 146.2026367187497]}, {'category_id': 1, 'bbox': [1737.7018221616743, 1045.323059201234, 307.3486216068301, 124.9659230709074]}, {'category_id': 1, 'bbox': [1251.3479299545293, 986.21753184, 145.2306639353426, 123.27719148000153]}, {'category_id': 1, 'bbox': [376.58647131920384, 955.8203711509709, 234.73327136038912, 153.6742999553741]}, {'category_id': 1, 'bbox': [223.0, 768.371520996096, 197.49340820312474, 151.98557138443007]}, {'category_id': 1, 'bbox': [445.6920003890995, 772.0990371704063, 66.14893436431974, 93.25915336608921]}, {'category_id': 1, 'bbox': [409.9065113067725, 786.1963510513306, 47.71398544311501, 82.41506576538009]}, {'category_id': 1, 'bbox': [1398.8874542713243, 1042.116932988165, 145.31078982353304, 72.65539491176602]}]",2048,1536
../data/serengeti/images_cropped/S5_M11_R2_IMAG0267.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 0, 918.0, 1536]}]",2048,1536
../data/serengeti/images_cropped/S5_E05_R1_IMAG2177.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1030.0540711085057, 1027.4594764709068, 451.45946693419006, 254.27027448019965]}]",2048,1536
../data/serengeti/images_cropped/S3_O07_R11_IMAG0235.JPG,9,warthog,"[{'category_id': 1, 'bbox': [386.05348348617554, 763.8930630683899, 1390.8877277374268, 769.368999004364]}]",2048,1536
../data/serengeti/images_cropped/S4_D06_R2_IMAG2937.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0.9999771229922771, 302.9999694824219, 2047.0000228770077, 1233.0000305175781]}]",2048,1536
../data/serengeti/images_cropped/S1_E01_R1_PICT3213.JPG,9,warthog,"[{'category_id': 1, 'bbox': [275.63369965553665, 629.4877735376333, 589.75678980352, 260.73458075523075]}]",2048,1536
../data/serengeti/images_cropped/S5_D06_R3_IMAG0091.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1.7763568394003045e-15, 568.2932128906139, 2048, 965.0260009765786]}]",2048,1536
../data/serengeti/images_cropped/S1_P06_R1_PICT3403.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1624.0, 417.72973632812545, 230.0, 386.5946009953843]}, {'category_id': 1, 'bbox': [1823.4340820312473, 473.9867553710899, 196.5659179687506, 318.01324462891006]}]",2048,1536
../data/serengeti/images_cropped/S5_F02_R1_IMAG0117.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0.9999992350861926, 303.0, 2047.0000007649076, 1232.999877929687]}]",2048,1536
../data/serengeti/images_cropped/S5_L01_R1_IMAG0113.JPG,9,warthog,"[{'category_id': 1, 'bbox': [330.780355453481, 858.8826556205876, 447.86350107193346, 211.24092006681602]}]",2048,1536
../data/serengeti/images_cropped/S6_N06_R1_IMAG0057.JPG,9,warthog,"[{'category_id': 1, 'bbox': [666.3604815006311, 834.8952336311347, 557.4611032008704, 480.97225415706623]}]",2048,1536
../data/serengeti/images_cropped/S2_J12_R2_IMAG0095.JPG,9,warthog,"[{'category_id': 1, 'bbox': [282.8824472427368, 757.3534610271454, 336.8872780799866, 203.8039449453354]}]",2048,1536
../data/serengeti/images_cropped/S5_I04_R2_IMAG0292.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 890.9755249023438, 555.4620361328026, 563.2432250976615]}]",2048,1536
../data/serengeti/images_cropped/S6_E11_R1_IMAG0046.JPG,9,warthog,"[{'category_id': 1, 'bbox': [999.8743557929984, 509.31937694550527, 450.34555435180033, 251.9790601730304]}]",2048,1536
../data/serengeti/images_cropped/S2_C04_R2_IMAG0016.JPG,9,warthog,"[{'category_id': 1, 'bbox': [56.68785095214844, 964.5523681640625, 104.31214904785156, 80.30778817335772]}, {'category_id': 1, 'bbox': [745.9603017568588, 953.8156765699387, 422.5820016860962, 163.19223642349243]}]",2048,1536
../data/serengeti/images_cropped/S1_R09_R1_PICT0576.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1231.4315185546855, 622.0000000000051, 177.5684814453125, 69.0]}]",2048,1536
../data/serengeti/images_cropped/S2_H02_R2_IMAG0489.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1131.9420181910118, 1389.9948791662848, 236.8601139386573, 145.8559648990633]}, {'category_id': 1, 'bbox': [1264.0850291252225, 1262.8383969465908, 231.87358522415104, 271.7658149401344]}, {'category_id': 1, 'bbox': [1050.1843404769895, 850.5295228958055, 123.7859869003305, 79.0633077621458]}]",2048,1536
../data/serengeti/images_cropped/S2_D08_R2_PICT0947.JPG,9,warthog,"[{'category_id': 1, 'bbox': [830.2703247070312, 908.108154296875, 576.7296752929688, 524.1081488927205]}]",2048,1536
../data/serengeti/images_cropped/S1_N10_R2_PICT0014.JPG,9,warthog,"[{'category_id': 1, 'bbox': [516.0, 637.0000000000051, 726.5392150879027, 534.0]}]",2048,1536
../data/serengeti/images_cropped/S5_G02_R2_IMAG0963.JPG,9,warthog,"[{'category_id': 1, 'bbox': [1626.9852294922034, 849.3869628906239, 265.6153564453069, 148.61303710938012]}]",2048,1536
../data/serengeti/images_cropped/S1_S13_R1_PICT0124.JPG,9,warthog,"[{'category_id': 1, 'bbox': [828.0, 878.729309082025, 447.7846679687987, 270.5928318500659]}]",2048,1536
../data/serengeti/images_cropped/S5_C10_R2_IMAG0284.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 854.1232299804673, 640.2611083984486, 680.8770141601228]}]",2048,1536
../data/serengeti/images_cropped/S6_F01_R2_IMAG0129.JPG,9,warthog,"[{'category_id': 1, 'bbox': [0, 803.6260986328166, 194.97865295409972, 276.70324707028993]}]",2048,1536
