full_path,category_id,species_name,bboxs,width,height
data/wcs/images/animals/0225/1491.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [0, 16, 939, 863]}]",1280,1024
data/wcs/images/animals/0204/1391.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [1568, 31, 352, 1019]}]",1920,1080
data/wcs/images/animals/0194/1680.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [0, 15, 1280, 609]}]",1280,1024
data/wcs/images/animals/0348/1801.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [21, 17, 1257, 989]}]",1280,1024
data/wcs/images/animals/0204/1483.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [1388, 535, 532, 400]}, {'category_id': 1, 'bbox': [1543, 767, 260, 157]}]",1920,1080
data/wcs/images/animals/0308/0867.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [940, 351, 340, 389]}, {'category_id': 1, 'bbox': [608, 405, 342, 296]}, {'category_id': 1, 'bbox': [679, 517, 278, 205]}, {'category_id': 1, 'bbox': [1, 101, 555, 699]}]",1280,1024
data/wcs/images/animals/0204/1713.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [970, 31, 691, 803]}, {'category_id': 1, 'bbox': [894, 251, 94, 208]}]",1920,1080
data/wcs/images/animals/0234/0854.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [579, 131, 697, 579]}]",1280,1024
data/wcs/images/animals/0218/1969.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [815, 34, 673, 463]}]",1920,1080
data/wcs/images/animals/0035/1352.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [430, 39, 570, 622]}]",1280,1024
data/wcs/images/animals/0234/1574.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [447, 17, 791, 768]}]",1280,1024
data/wcs/images/animals/0277/1416.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [150, 63, 847, 587]}, {'category_id': 1, 'bbox': [0, 18, 211, 842]}]",1280,1024
data/wcs/images/animals/0232/1606.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [653, 16, 627, 990]}]",1280,1024
data/wcs/images/animals/0204/1710.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [977, 243, 170, 195]}, {'category_id': 1, 'bbox': [597, 138, 400, 523]}]",1920,1080
data/wcs/images/animals/0337/1045.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [610, 449, 180, 291]}]",1280,1024
data/wcs/images/animals/0350/1628.jpg,90,loxodonta africana,"[{'category_id': 1, 'bbox': [106, 34, 1814, 855]}, {'category_id': 1, 'bbox': [188, 34, 424, 499]}]",1920,1080
data/wcs/images/animals/0001/1356.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [290, 286, 630, 532]}]",1266,838
data/wcs/images/animals/0058/1963.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [401, 489, 1093, 687]}]",2048,1536
data/wcs/images/animals/0001/0306.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [340, 281, 435, 247]}]",819,542
data/wcs/images/animals/0160/1204.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [0, 736, 264, 355]}]",2048,1536
data/wcs/images/animals/0075/1542.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1672, 616, 374, 343]}]",2048,1536
data/wcs/images/animals/0107/1818.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [996, 928, 558, 120]}]",1920,1080
data/wcs/images/animals/0054/1929.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1519, 492, 527, 632]}]",2048,1536
data/wcs/images/animals/0101/0205.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1157, 546, 193, 175]}, {'category_id': 1, 'bbox': [880, 696, 151, 91]}, {'category_id': 1, 'bbox': [316, 719, 133, 200]}, {'category_id': 1, 'bbox': [349, 751, 113, 35]}]",2048,1536
data/wcs/images/animals/0135/0149.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1250, 750, 794, 745]}]",2048,1536
data/wcs/images/animals/0053/0289.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [964, 635, 755, 479]}]",2048,1536
data/wcs/images/animals/0031/0470.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [702, 656, 706, 450]}, {'category_id': 1, 'bbox': [2030, 706, 370, 430]}]",2400,1600
data/wcs/images/animals/0159/0416.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1197, 445, 155, 271]}]",2048,1536
data/wcs/images/animals/0118/1824.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1192, 221, 411, 651]}]",1920,1080
data/wcs/images/animals/0031/0464.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1136, 867, 1264, 733]}]",2400,1600
data/wcs/images/animals/0177/0854.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [160, 263, 437, 291]}]",1920,1080
data/wcs/images/animals/0122/1290.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [0, 29, 873, 707]}]",1920,1080
data/wcs/images/animals/0001/1226.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [0, 397, 415, 269]}]",1266,838
data/wcs/images/animals/0058/1967.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1155, 411, 501, 934]}]",2048,1536
data/wcs/images/animals/0122/1289.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [0, 33, 630, 946]}]",1920,1080
data/wcs/images/animals/0125/0109.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [282, 807, 424, 582]}, {'category_id': 1, 'bbox': [1354, 849, 460, 386]}]",2048,1536
data/wcs/images/animals/0104/0081.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [2, 543, 713, 504]}]",1920,1080
data/wcs/images/animals/0155/0160.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [377, 630, 528, 420]}]",2048,1536
data/wcs/images/animals/0133/0292.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1, 555, 404, 224]}]",2048,1536
data/wcs/images/animals/0109/0031.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [0, 527, 1278, 521]}]",1920,1080
data/wcs/images/animals/0171/1845.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1082, 604, 747, 391]}, {'category_id': 1, 'bbox': [43, 603, 717, 526]}]",2048,1536
data/wcs/images/animals/0001/0391.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [351, 413, 443, 348]}]",1266,838
data/wcs/images/animals/0088/1590.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [777, 507, 688, 491]}]",2048,1536
data/wcs/images/animals/0031/0312.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [6, 440, 1569, 1057]}]",2400,1600
data/wcs/images/animals/0041/0097.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [199, 754, 1229, 821]}]",2400,1600
data/wcs/images/animals/0105/0303.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [392, 416, 276, 241]}]",1920,1080
data/wcs/images/animals/0179/0141.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [262, 797, 425, 307]}, {'category_id': 1, 'bbox': [971, 741, 625, 525]}]",2048,1536
data/wcs/images/animals/0000/0144.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [12, 276, 53, 58]}, {'category_id': 1, 'bbox': [121, 233, 134, 172]}, {'category_id': 1, 'bbox': [224, 309, 503, 219]}, {'category_id': 1, 'bbox': [248, 287, 239, 161]}, {'category_id': 1, 'bbox': [246, 268, 128, 155]}, {'category_id': 1, 'bbox': [687, 263, 109, 201]}]",819,542
data/wcs/images/animals/0000/1754.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [438, 275, 171, 103]}, {'category_id': 1, 'bbox': [240, 241, 199, 188]}]",819,542
data/wcs/images/animals/0030/0428.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [406, 265, 211, 155]}]",819,542
data/wcs/images/animals/0001/1232.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [333, 399, 470, 323]}]",1266,838
data/wcs/images/animals/0180/1678.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [454, 416, 963, 688]}]",2048,1536
data/wcs/images/animals/0046/0346.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1364, 486, 655, 588]}, {'category_id': 1, 'bbox': [1177, 346, 413, 486]}, {'category_id': 1, 'bbox': [177, 384, 601, 428]}, {'category_id': 1, 'bbox': [187, 538, 724, 447]}]",2048,1536
data/wcs/images/animals/0053/0410.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [450, 643, 232, 274]}]",2048,1536
data/wcs/images/animals/0051/1875.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [972, 358, 912, 1035]}, {'category_id': 1, 'bbox': [7, 686, 652, 680]}, {'category_id': 1, 'bbox': [0, 464, 513, 392]}]",2048,1536
data/wcs/images/animals/0125/0106.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [474, 902, 252, 422]}, {'category_id': 1, 'bbox': [1325, 765, 434, 475]}]",2048,1536
data/wcs/images/animals/0045/0732.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1180, 607, 785, 743]}]",2048,1536
data/wcs/images/animals/0159/0413.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1141, 382, 188, 436]}]",2048,1536
data/wcs/images/animals/0155/0162.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [507, 632, 648, 386]}]",2048,1536
data/wcs/images/animals/0046/0260.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [922, 268, 533, 394]}, {'category_id': 1, 'bbox': [1351, 239, 239, 114]}, {'category_id': 1, 'bbox': [759, 224, 173, 228]}, {'category_id': 1, 'bbox': [391, 177, 97, 98]}]",1920,1080
data/wcs/images/animals/0122/1812.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1, 177, 908, 872]}, {'category_id': 1, 'bbox': [1614, 281, 306, 694]}]",1920,1080
data/wcs/images/animals/0142/0597.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [601, 535, 690, 967]}]",2048,1536
data/wcs/images/animals/0001/0487.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [472, 191, 251, 250]}]",1266,838
data/wcs/images/animals/0046/0350.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [167, 474, 477, 219]}, {'category_id': 1, 'bbox': [196, 515, 698, 454]}, {'category_id': 1, 'bbox': [1142, 358, 350, 462]}, {'category_id': 1, 'bbox': [1392, 472, 641, 599]}]",2048,1536
data/wcs/images/animals/0001/1184.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [215, 284, 161, 181]}]",819,542
data/wcs/images/animals/0177/0852.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [152, 244, 285, 335]}]",1920,1080
data/wcs/images/animals/0075/1539.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1682, 613, 361, 343]}]",2048,1536
data/wcs/images/animals/0058/1964.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [592, 605, 837, 410]}]",2048,1536
data/wcs/images/animals/0086/1508.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [356, 355, 527, 566]}]",2048,1536
data/wcs/images/animals/0179/0151.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [982, 737, 591, 588]}, {'category_id': 1, 'bbox': [0, 830, 301, 245]}]",2048,1536
data/wcs/images/animals/0161/1627.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [493, 451, 263, 406]}, {'category_id': 1, 'bbox': [166, 439, 284, 229]}]",2048,1536
data/wcs/images/animals/0149/0619.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [444, 528, 635, 563]}]",2048,1536
data/wcs/images/animals/0142/0774.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [463, 737, 504, 468]}, {'category_id': 1, 'bbox': [1070, 672, 399, 263]}]",2048,1536
data/wcs/images/animals/0142/0867.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [123, 926, 1034, 537]}]",2048,1536
data/wcs/images/animals/0155/0158.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [415, 618, 332, 441]}]",2048,1536
data/wcs/images/animals/0109/1394.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [413, 315, 442, 731]}]",1920,1080
data/wcs/images/animals/0135/0146.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1773, 830, 272, 515]}]",2048,1536
data/wcs/images/animals/0000/0116.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [222, 203, 386, 305]}, {'category_id': 1, 'bbox': [610, 210, 140, 109]}, {'category_id': 1, 'bbox': [690, 167, 85, 56]}, {'category_id': 1, 'bbox': [620, 180, 119, 45]}]",819,542
data/wcs/images/animals/0159/0411.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1028, 452, 321, 435]}]",2048,1536
data/wcs/images/animals/0086/1514.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [724, 432, 737, 458]}]",2048,1536
data/wcs/images/animals/0142/1605.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1127, 621, 109, 200]}]",2048,1536
data/wcs/images/animals/0041/0133.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1724, 0, 598, 783]}]",2400,1600
data/wcs/images/animals/0110/1338.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [917, 318, 550, 375]}]",1920,1080
data/wcs/images/animals/0181/0146.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [855, 397, 571, 424]}]",2048,1536
data/wcs/images/animals/0132/1644.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [460, 249, 975, 918]}]",2048,1536
data/wcs/images/animals/0086/1511.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [342, 394, 674, 539]}]",2048,1536
data/wcs/images/animals/0134/1803.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1530, 893, 517, 613]}]",2048,1536
data/wcs/images/animals/0075/1540.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1643, 596, 405, 365]}]",2048,1536
data/wcs/images/animals/0149/0616.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [845, 489, 848, 627]}]",2048,1536
data/wcs/images/animals/0000/1312.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [290, 178, 439, 323]}]",819,542
data/wcs/images/animals/0030/1388.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [716, 402, 935, 744]}]",2400,1600
data/wcs/images/animals/0142/1672.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1137, 646, 283, 660]}]",2048,1536
data/wcs/images/animals/0133/0288.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1253, 601, 623, 528]}]",2048,1536
data/wcs/images/animals/0063/1811.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1966, 681, 77, 89]}]",2048,1536
data/wcs/images/animals/0031/0654.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [724, 700, 1217, 709]}]",2400,1600
data/wcs/images/animals/0157/1902.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1753, 990, 292, 266]}]",2048,1536
data/wcs/images/animals/0118/1827.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1113, 183, 531, 768]}]",1920,1080
data/wcs/images/animals/0030/0442.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [219, 150, 365, 276]}]",819,542
data/wcs/images/animals/0142/1607.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1132, 620, 107, 196]}]",2048,1536
data/wcs/images/animals/0000/0142.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [229, 268, 223, 176]}, {'category_id': 1, 'bbox': [185, 266, 139, 217]}, {'category_id': 1, 'bbox': [114, 231, 126, 156]}, {'category_id': 1, 'bbox': [349, 291, 217, 237]}, {'category_id': 1, 'bbox': [499, 290, 224, 171]}]",819,542
data/wcs/images/animals/0001/1863.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1290, 717, 203, 348]}]",2400,1600
data/wcs/images/animals/0177/0864.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [250, 263, 341, 588]}]",1920,1080
data/wcs/images/animals/0159/1784.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1833, 929, 211, 577]}]",2048,1536
data/wcs/images/animals/0177/0865.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [201, 237, 560, 571]}]",1920,1080
data/wcs/images/animals/0030/1704.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1114, 449, 1284, 841]}]",2400,1600
data/wcs/images/animals/0163/1943.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1144, 455, 357, 569]}]",1920,1080
data/wcs/images/animals/0147/0819.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1032, 408, 1016, 1098]}]",2048,1536
data/wcs/images/animals/0134/1802.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [1537, 896, 509, 609]}]",2048,1536
data/wcs/images/animals/0001/0610.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [134, 382, 549, 285]}]",1266,838
data/wcs/images/animals/0116/0537.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [0, 342, 404, 229]}]",1920,1080
data/wcs/images/animals/0067/1288.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [0, 569, 494, 565]}]",2048,1536
data/wcs/images/animals/0000/0991.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [185, 17, 343, 508]}]",819,542
data/wcs/images/animals/0030/1218.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [864, 538, 693, 841]}]",2400,1600
data/wcs/images/animals/0086/1510.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [340, 416, 616, 513]}]",2048,1536
data/wcs/images/animals/0078/1034.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [224, 759, 946, 509]}]",2048,1536
data/wcs/images/animals/0046/0256.jpg,11,mitu tuberosum,"[{'category_id': 1, 'bbox': [855, 275, 657, 342]}, {'category_id': 1, 'bbox': [1395, 242, 196, 134]}, {'category_id': 1, 'bbox': [826, 235, 129, 187]}, {'category_id': 1, 'bbox': [388, 139, 101, 160]}]",1920,1080
data/wcs/images/animals/0328/0161.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1010, 1489, 566, 426]}]",3973,2667
data/wcs/images/animals/0440/0335.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [289, 1013, 253, 412]}, {'category_id': 1, 'bbox': [478, 1101, 905, 430]}, {'category_id': 1, 'bbox': [562, 0, 749, 1108]}]",2048,1536
data/wcs/images/animals/0425/1100.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [992, 598, 719, 680]}]",2048,1536
data/wcs/images/animals/0327/0894.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1900, 1184, 449, 440]}]",4000,2649
data/wcs/images/animals/0327/1219.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1161, 1165, 953, 814]}, {'category_id': 1, 'bbox': [67, 1366, 723, 949]}]",4009,2667
data/wcs/images/animals/0327/1725.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1438, 1193, 1141, 1147]}]",3965,2631
data/wcs/images/animals/0327/1779.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [2846, 1314, 114, 154]}, {'category_id': 1, 'bbox': [1980, 1227, 616, 492]}, {'category_id': 1, 'bbox': [2, 1877, 314, 788]}]",4009,2676
data/wcs/images/animals/0326/1043.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1850, 1566, 514, 404]}, {'category_id': 1, 'bbox': [1549, 1378, 345, 350]}]",3982,2667
data/wcs/images/animals/0327/1734.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1637, 1321, 688, 542]}]",3903,2693
data/wcs/images/animals/0328/1414.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [990, 1232, 2369, 1429]}]",3946,2666
data/wcs/images/animals/0409/0082.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [601, 456, 451, 410]}]",1600,1200
data/wcs/images/animals/0440/0567.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [961, 671, 252, 437]}]",2048,1536
data/wcs/images/animals/0327/1769.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1320, 1194, 565, 501]}]",4071,2658
data/wcs/images/animals/0409/1232.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [698, 1138, 415, 62]}]",1600,1200
data/wcs/images/animals/0036/0689.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [321, 1377, 1134, 653]}]",3999,2684
data/wcs/images/animals/0326/0002.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1498, 1583, 425, 507]}]",4158,2638
data/wcs/images/animals/0525/1046.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [870, 905, 328, 292]}, {'category_id': 1, 'bbox': [740, 937, 178, 71]}]",1818,1228
data/wcs/images/animals/0325/0860.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [449, 457, 435, 292]}]",1200,800
data/wcs/images/animals/0325/1052.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [380, 371, 194, 229]}]",1200,800
data/wcs/images/animals/0328/0853.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1247, 1037, 976, 764]}, {'category_id': 1, 'bbox': [3532, 1248, 452, 504]}]",4070,2692
data/wcs/images/animals/0327/1722.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1399, 1404, 854, 660]}]",4044,2711
data/wcs/images/animals/0328/1717.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1355, 1153, 2196, 1523]}]",4027,2676
data/wcs/images/animals/0036/0152.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1394, 796, 1443, 1304]}]",4083,2712
data/wcs/images/animals/0329/0216.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [264, 295, 178, 157]}]",828,544
data/wcs/images/animals/0328/1790.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1572, 1370, 590, 807]}]",4044,2684
data/wcs/images/animals/0325/1556.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1319, 1577, 1362, 1125]}]",4027,2702
data/wcs/images/animals/0409/1228.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [911, 885, 688, 314]}]",1600,1200
data/wcs/images/animals/0325/1640.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [312, 1400, 1867, 1027]}]",3982,2676
data/wcs/images/animals/0525/0519.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1031, 775, 379, 453]}, {'category_id': 1, 'bbox': [0, 967, 373, 261]}]",1818,1228
data/wcs/images/animals/0433/0155.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [897, 809, 215, 286]}, {'category_id': 1, 'bbox': [1923, 970, 125, 134]}]",2048,1536
data/wcs/images/animals/0409/0083.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [889, 418, 355, 531]}]",1600,1200
data/wcs/images/animals/0408/1831.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [501, 756, 458, 267]}, {'category_id': 1, 'bbox': [645, 811, 130, 121]}]",1600,1200
data/wcs/images/animals/0035/1785.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1497, 1494, 583, 657]}]",4068,2726
data/wcs/images/animals/0326/1835.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [480, 1147, 1916, 1543]}]",4062,2693
data/wcs/images/animals/0326/0111.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [2241, 1278, 834, 656]}, {'category_id': 1, 'bbox': [381, 858, 606, 440]}]",4044,2684
data/wcs/images/animals/0525/0776.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [750, 859, 346, 238]}]",1818,1228
data/wcs/images/animals/0325/0691.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [74, 342, 437, 303]}]",1200,800
data/wcs/images/animals/0327/0261.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [986, 454, 1604, 1241]}]",3991,2702
data/wcs/images/animals/0326/0487.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1955, 1499, 1856, 1129]}]",4018,2667
data/wcs/images/animals/0328/0756.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1504, 1421, 1039, 556]}]",4017,2692
data/wcs/images/animals/0330/0891.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [313, 217, 226, 195]}]",828,544
data/wcs/images/animals/0326/0255.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1229, 1200, 615, 783]}]",3991,2711
data/wcs/images/animals/0326/1216.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1279, 1318, 778, 663]}]",4027,2693
data/wcs/images/animals/0326/0415.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [919, 1524, 308, 268]}, {'category_id': 1, 'bbox': [1776, 1242, 439, 776]}]",4076,2670
data/wcs/images/animals/0036/1353.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1307, 1035, 1391, 1404]}]",4034,2692
data/wcs/images/animals/0425/1501.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [985, 547, 724, 644]}, {'category_id': 1, 'bbox': [0, 367, 187, 507]}]",2048,1536
data/wcs/images/animals/0462/1326.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [507, 272, 142, 136]}, {'category_id': 1, 'bbox': [298, 265, 83, 61]}]",2048,1536
data/wcs/images/animals/0327/1726.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [2091, 1209, 644, 366]}]",3965,2693
data/wcs/images/animals/0326/1022.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1871, 1158, 962, 938]}]",4062,2720
data/wcs/images/animals/0036/1382.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [2622, 1246, 904, 497]}]",4043,2674
data/wcs/images/animals/0328/1945.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1439, 1405, 461, 971]}, {'category_id': 1, 'bbox': [1544, 1789, 347, 193]}, {'category_id': 1, 'bbox': [2505, 1120, 462, 819]}, {'category_id': 1, 'bbox': [2630, 1454, 365, 214]}, {'category_id': 1, 'bbox': [2846, 632, 1113, 1685]}]",3965,2720
data/wcs/images/animals/0036/1436.jpg,137,macaca nemestrina,"[{'category_id': 1, 'bbox': [1321, 1161, 2294, 1522]}]",4043,2683
